bin Ex Popul. 0- 0+ 1- 1+ 2- 2+ 3- 3+ 4- 4+ 5- 5+ 6- 6+ 7- 7+ 8- 8+ 9- 9+ 
1023 3.5394571785892945 0.09245945343326159 0.0 0.0 0.09245945343326159 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1024 3.5429170585292646 0.092645684835219 0.0 0.0 0.092645684835219 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1025 3.5463769384692347 0.0928318030748523 0.0 0.0 0.0928318030748523 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1026 3.5498368184092044 0.09301780495988514 0.0 0.0 0.09301780495988514 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1027 3.5532966983491745 0.09320368728433417 0.0 0.0 0.09320368728433417 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1028 3.5567565782891446 0.09338944682851848 0.0 0.0 0.09338944682851848 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1029 3.5602164582291147 0.09357508035907129 0.0 0.0 0.09357508035907129 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1030 3.5636763381690844 0.09376058462895095 0.0 0.0 0.09376058462895095 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1031 3.5671362181090545 0.0939459563774529 0.0 0.0 0.0939459563774529 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1032 3.5705960980490246 0.09413119233022259 0.0 0.0 0.09413119233022259 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1033 3.5740559779889947 0.09431628919926868 0.0 0.0 0.09431628919926868 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1034 3.5775158579289643 0.09450124368297641 0.0 0.0 0.09450124368297641 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1035 3.5809757378689344 0.09468605246612266 0.0 0.0 0.09468605246612266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1036 3.5844356178089045 0.09487071221989091 0.0 0.0 0.09487071221989091 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1037 3.5878954977488746 0.09505521960188612 0.0 0.0 0.09505521960188612 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1038 3.5913553776888443 0.09523957125615203 0.0 0.0 0.09523957125615203 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1039 3.5948152576288144 0.09542376381318793 0.0 0.0 0.09542376381318793 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1040 3.5982751375687845 0.09560779388996499 0.0 0.0 0.09560779388996499 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1041 3.6017350175087546 0.09579165808994608 0.0 0.0 0.09579165808994608 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1042 3.6051948974487242 0.09597535300310313 0.0 0.0 0.09597535300310313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1043 3.6086547773886943 0.0961588752059374 0.0 0.0 0.0961588752059374 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1044 3.6121146573286644 0.09634222126149963 0.0 0.0 0.09634222126149963 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1045 3.6155745372686345 0.09652538771940972 0.0 0.0 0.09652538771940972 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1046 3.619034417208604 0.09670837111587925 0.0 0.0 0.09670837111587925 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1047 3.6224942971485743 0.09689116797373332 0.0 0.0 0.09689116797373332 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1048 3.6259541770885444 0.09707377480243212 0.0 0.0 0.09707377480243212 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1049 3.629414057028514 0.09725618809809579 0.0 0.0 0.09725618809809579 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1050 3.632873936968484 0.09743840434352745 0.0 0.0 0.09743840434352745 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1051 3.6363338169084543 0.09762042000823795 0.0 0.0 0.09762042000823795 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1052 3.6397936968484244 0.09780223154847198 0.0 0.0 0.09780223154847198 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1053 3.643253576788394 0.0979838354072328 0.0 0.0 0.0979838354072328 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1054 3.646713456728364 0.09816522801431055 0.0 0.0 0.09816522801431055 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1055 3.650173336668334 0.09834640578630861 0.0 0.0 0.09834640578630861 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1056 3.6536332166083043 0.09852736512667153 0.0 0.0 0.09852736512667153 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1057 3.657093096548274 0.0987081024257148 0.0 0.0 0.0987081024257148 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1058 3.660552976488244 0.09888861406065373 0.0 0.0 0.09888861406065373 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1059 3.664012856428214 0.09906889639563349 0.0 0.0 0.09906889639563349 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1060 3.6674727363681843 0.09924894578176077 0.0 0.0 0.09924894578176077 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1061 3.670932616308154 0.09942875855713502 0.0 0.0 0.09942875855713502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1062 3.674392496248124 0.09960833104688056 0.0 0.0 0.09960833104688056 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1063 3.677852376188094 0.09978765956318028 0.0 0.0 0.09978765956318028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1064 3.6813122561280642 0.0999667404053092 0.0 0.0 0.0999667404053092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1065 3.684772136068034 0.1001455698596687 0.0 0.0 0.1001455698596687 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1066 3.688232016008004 0.10032414419982258 0.0 0.0 0.10032414419982258 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1067 3.691691895947974 0.10050245968653221 0.0 0.0 0.10050245968653221 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1068 3.695151775887944 0.10068051256779444 0.0 0.0 0.10068051256779444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1069 3.698611655827914 0.1008582990788783 0.0 0.0 0.1008582990788783 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1070 3.702071535767884 0.10103581544236358 0.0 0.0 0.10103581544236358 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1071 3.705531415707854 0.10121305786817997 0.0 0.0 0.10121305786817997 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1072 3.7089912956478237 0.10139002255364722 0.0 0.0 0.10139002255364722 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1073 3.712451175587794 0.10156670568351452 0.0 0.0 0.10156670568351452 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1074 3.715911055527764 0.10174310343000377 0.0 0.0 0.10174310343000377 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1075 3.719370935467734 0.1019192119528506 0.0 0.0 0.1019192119528506 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1076 3.7228308154077037 0.10209502739934684 0.0 0.0 0.10209502739934684 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1077 3.7262906953476738 0.10227054590438603 0.0 0.0 0.10227054590438603 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1078 3.729750575287644 0.10244576359050644 0.0 0.0 0.10244576359050644 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1079 3.733210455227614 0.10262067656793654 0.0 0.0 0.10262067656793654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1080 3.7366703351675836 0.1027952809346423 0.0 0.0 0.1027952809346423 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1081 3.7401302151075537 0.10296957277637245 0.0 0.0 0.10296957277637245 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1082 3.743590095047524 0.10314354816670791 0.0 0.0 0.10314354816670791 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1083 3.747049974987494 0.10331720316710952 0.0 0.0 0.10331720316710952 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1084 3.7505098549274636 0.10349053382696706 0.0 0.0 0.10349053382696706 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1085 3.7539697348674337 0.10366353618365069 0.0 0.0 0.10366353618365069 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1086 3.757429614807404 0.1038362062625611 0.0 0.0 0.1038362062625611 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1087 3.760889494747374 0.10400854007718119 0.0 0.0 0.10400854007718119 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1088 3.7643493746873435 0.1041805336291298 0.0 0.0 0.1041805336291298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1089 3.7678092546273136 0.10435218290821464 0.0 0.0 0.10435218290821464 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1090 3.7712691345672837 0.10452348389248638 0.0 0.0 0.10452348389248638 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1091 3.774729014507254 0.10469443254829511 0.0 0.0 0.10469443254829511 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1092 3.7781888944472235 0.10486502483034478 0.0 0.0 0.10486502483034478 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1093 3.7816487743871936 0.10503525668175218 0.0 0.0 0.10503525668175218 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1094 3.7851086543271637 0.1052051240341034 0.0 0.0 0.1052051240341034 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1095 3.7885685342671334 0.10537462280751253 0.0 0.0 0.10537462280751253 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1096 3.7920284142071035 0.10554374891068204 0.0 0.0 0.10554374891068204 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1097 3.7954882941470736 0.10571249824096317 0.0 0.0 0.10571249824096317 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1098 3.7989481740870437 0.10588086668441639 0.0 0.0 0.10588086668441639 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1099 3.8024080540270133 0.10604885011587471 0.0 0.0 0.10604885011587471 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1100 3.8058679339669834 0.10621644439900689 0.0 0.0 0.10621644439900689 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1101 3.8093278139069535 0.10638364538637995 0.0 0.0 0.10638364538637995 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1102 3.8127876938469236 0.10655044891952606 0.0 0.0 0.10655044891952606 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1103 3.8162475737868933 0.10671685082900739 0.0 0.0 0.10671685082900739 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1104 3.8197074537268634 0.10688284693448234 0.0 0.0 0.10688284693448234 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1105 3.8231673336668335 0.10704843304477486 0.0 0.0 0.10704843304477486 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1106 3.8266272136068036 0.10721360495794117 0.0 0.0 0.10721360495794117 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1107 3.8300870935467732 0.10737835846134064 0.0 0.0 0.10737835846134064 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1108 3.8335469734867433 0.10754268933170605 0.0 0.0 0.10754268933170605 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1109 3.8370068534267134 0.10770659333521385 0.0 0.0 0.10770659333521385 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1110 3.8404667333666835 0.1078700662275578 0.0 0.0 0.1078700662275578 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1111 3.843926613306653 0.10803310375402195 0.0 0.0 0.10803310375402195 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1112 3.8473864932466233 0.10819570164955364 0.0 0.0 0.10819570164955364 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1113 3.8508463731865934 0.1083578556388404 0.0 0.0 0.1083578556388404 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1114 3.8543062531265635 0.10851956143638516 0.0 0.0 0.10851956143638516 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1115 3.857766133066533 0.10868081474658263 0.0 0.0 0.10868081474658263 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1116 3.8612260130065033 0.10884161126379895 0.0 0.0 0.10884161126379895 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1117 3.8646858929464734 0.10900194667244935 0.0 0.0 0.10900194667244935 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1118 3.868145772886443 0.10916181664707814 0.0 0.0 0.10916181664707814 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1119 3.871605652826413 0.10932121685244044 0.0 0.0 0.10932121685244044 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1120 3.875065532766383 0.10948014294358305 0.0 0.0 0.10948014294358305 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1121 3.8785254127063533 0.10963859056592828 0.0 0.0 0.10963859056592828 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1122 3.881985292646323 0.1097965553553575 0.0 0.0 0.1097965553553575 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1123 3.885445172586293 0.10995403293829534 0.0 0.0 0.10995403293829534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1124 3.888905052526263 0.11011101893179648 0.0 0.0 0.11011101893179648 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1125 3.8923649324662333 0.110267508943632 0.0 0.0 0.110267508943632 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1126 3.895824812406203 0.11042349857237702 0.0 0.0 0.11042349857237702 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1127 3.899284692346173 0.11057898340749987 0.0 0.0 0.11057898340749987 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1128 3.902744572286143 0.11073395902945228 0.0 0.0 0.11073395902945228 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1129 3.9062044522261132 0.11088842100975912 0.0 0.0 0.11088842100975912 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1130 3.909664332166083 0.11104236491111148 0.0 0.0 0.11104236491111148 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1131 3.913124212106053 0.11119578628745949 0.0 0.0 0.11119578628745949 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1132 3.916584092046023 0.11134868068410485 0.0 0.0 0.11134868068410485 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1133 3.920043971985993 0.11150104363779774 0.0 0.0 0.11150104363779774 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1134 3.923503851925963 0.11165287067683118 0.0 0.0 0.11165287067683118 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1135 3.926963731865933 0.11180415732113905 0.0 0.0 0.11180415732113905 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1136 3.930423611805903 0.1119548990823942 0.0 0.0 0.1119548990823942 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1137 3.933883491745873 0.11210509146410647 0.0 0.0 0.11210509146410647 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1138 3.937343371685843 0.11225472996172414 0.0 0.0 0.11225472996172414 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1139 3.940803251625813 0.11240381006273502 0.0 0.0 0.11240381006273502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1140 3.944263131565783 0.11255232724676728 0.0 0.0 0.11255232724676728 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1141 3.9477230115057527 0.11270027698569467 0.0 0.0 0.11270027698569467 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1142 3.9511828914457228 0.11284765474373981 0.0 0.0 0.11284765474373981 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1143 3.954642771385693 0.11299445597757964 0.0 0.0 0.11299445597757964 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1144 3.958102651325663 0.11314067613645284 0.0 0.0 0.11314067613645284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1145 3.9615625312656326 0.11328631066226595 0.0 0.0 0.11328631066226595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1146 3.9650224112056027 0.1134313549897039 0.0 0.0 0.1134313549897039 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1147 3.968482291145573 0.11357580454633844 0.0 0.0 0.11357580454633844 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1148 3.971942171085543 0.11371965475273883 0.0 0.0 0.11371965475273883 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1149 3.9754020510255126 0.11386290102258503 0.0 0.0 0.11386290102258503 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1150 3.9788619309654827 0.11400553876277972 0.0 0.0 0.11400553876277972 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1151 3.982321810905453 0.11414756337356237 0.0 0.0 0.11414756337356237 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1152 3.985781690845423 0.11428897024862525 0.0 0.0 0.11428897024862525 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
